date,mean_rate,normalized_mean_rate,symbol_count,rolling_avg,rolling_std,rolling_min,rolling_max,future_avg,future_std,future_min,future_max
2024-11-08 00:00:00+0000,8.336542735042736e-05,0.0003086164672364673,351,0.0003218080510654509,4.089200445402147e-05,0.00028914008595988544,0.0003676676,0.0006391634300702969,0.00032730331759051414,0.0002755087635327636,0.0009101194586894586
2024-11-11 00:00:00+0000,0.00017503513220018885,0.0007318620679886685,353,0.0006391634300702969,0.00032730331759051344,0.0002755087635327636,0.0009101194586894586,0.0007394371817879695,0.00039098535880613926,0.0003947831638418079,0.0011643107344632769
2024-11-14 00:00:00+0000,0.00015407049019607844,0.0006592176470588235,357,0.0007394371817879695,0.0003909853588061386,0.0003947831638418079,0.0011643107344632769,0.0007721939682539683,0.00020458716572168128,0.0005368811484593838,0.000907928431372549
2024-11-17 00:00:00+0000,0.00020957871148459385,0.000871772324929972,357,0.0007721939682539683,0.00020458716572167995,0.0005368811484593838,0.000907928431372549,0.0007976865467101179,0.00031867722795062784,0.00042990125,0.0009918581666666668
2024-11-20 00:00:00+0000,0.00010486539351851852,0.00042990125,360,0.000797686546710118,0.000318677227950627,0.00042990125,0.0009918581666666668,0.0008979228012419525,0.0005697093961838488,0.0004030005524861879,0.0015206941597796142
2024-11-23 00:00:00+0000,0.0003521411340679523,0.0015206941597796142,363,0.0008979228012419525,0.0005697093961838484,0.0004030005524861879,0.0015206941597796142,0.0007267844430805808,0.00041908029681075355,0.0002431946849315069,0.00098387652892562
2024-11-26 00:00:00+0000,7.408596803652969e-05,0.0002431946849315069,365,0.0007267844430805808,0.00041908029681075296,0.0002431946849315069,0.00098387652892562,0.0009346201600066772,0.0003654056308081124,0.000545916693989071,0.0012711108625336927
2024-11-29 00:00:00+0000,0.0002850226100628931,0.0012711108625336927,371,0.0009346201600066772,0.00036540563080811155,0.000545916693989071,0.0012711108625336927,0.0015270563816431422,0.00025826473287092786,0.0012766472311827957,0.0017925182749326145
2024-12-02 00:00:00+0000,0.00028966033602150534,0.0012766472311827957,372,0.0015270563816431422,0.000258264732870926,0.0012766472311827957,0.0017925182749326145,0.002515549159622793,0.0005378636169161414,0.0018945171236559141,0.0028321214247311825
2024-12-05 00:00:00+0000,0.0006565163992869875,0.0028200089304812833,374,0.0025155491596227935,0.0005378636169161398,0.0018945171236559141,0.0028321214247311825,0.002630037242907801,0.0002843693641946209,0.002343204840425532,0.0029118778457446807
2024-12-08 00:00:00+0000,0.0006082129875886525,0.0026350290425531915,376,0.0026300372429078015,0.0002843693641946173,0.002343204840425532,0.0029118778457446807,0.0004119445738658958,0.0007020939614125812,-0.00015385105820105816,0.0011976767639257295
2024-12-11 00:00:00+0000,5.804918430335097e-05,0.00019200801587301592,378,0.00041194457386589575,0.0007020939614125822,-0.00015385105820105816,0.0011976767639257295,0.0003482955132389021,4.269014800607252e-05,0.0003192087368421053,0.00039730509234828503
2024-12-14 00:00:00+0000,7.203365789473685e-05,0.0003283727105263158,380,0.0003482955132389021,4.2690148006093065e-05,0.0003192087368421053,0.00039730509234828503,0.00016078279415563895,6.49959547115853e-05,0.00010117910236220476,0.00023008178010471206
2024-12-17 00:00:00+0000,6.048260907504363e-05,0.00023008178010471206,382,0.00016078279415563895,6.499595471160129e-05,0.00010117910236220476,0.00023008178010471206,8.565526607528784e-05,0.00024929231825519826,-0.00019303873056994813,0.0002874034031413613
2024-12-20 00:00:00+0000,-2.990486614853195e-05,-0.00019303873056994813,386,8.565526607528784e-05,0.00024929231825520276,-0.00019303873056994813,0.0002874034031413613,-0.00030169208564766447,0.00028632050441493637,-0.000527768766066838,2.0263540051679617e-05
2024-12-23 00:00:00+0000,-0.00010475161525278492,-0.000527768766066838,389,-0.00030169208564766447,0.00028632050441494136,-0.000527768766066838,2.0263540051679617e-05,-5.2123017605369875e-05,0.00012349815628207245,-0.00015465696428571424,8.497452685421998e-05
2024-12-26 00:00:00+0000,-4.100474489795918e-05,-0.00015465696428571424,392,-5.2123017605369875e-05,0.0001234981562820824,-0.00015465696428571424,8.497452685421998e-05,-0.00031117444727891155,0.00021656373624914717,-0.0004412316581632653,-6.117640306122442e-05
2024-12-29 00:00:00+0000,-7.977930909863946e-05,-0.0004311152806122449,392,-0.00031117444727891155,0.00021656373624915384,-0.0004412316581632653,-6.117640306122442e-05,-0.00018380301500884772,9.675815934342948e-05,-0.00025423845177664973,-7.347685279187813e-05
2025-01-01 00:00:00+0000,-1.3944536802030455e-05,-7.347685279187813e-05,394,-0.00018380301500884772,9.675815934344352e-05,-0.00025423845177664973,-7.347685279187813e-05,0.00030033024486954713,0.00013040259721695918,0.0001503515989847716,0.00038692308860759496
2025-01-04 00:00:00+0000,8.798933333333335e-05,0.00038692308860759496,395,0.00030033024486954713,0.00013040259721696685,0.0001503515989847716,0.00038692308860759496,5.548292420565226e-05,0.00012553209758262436,-2.494976548967351e-05,0.0002001322348484849
2025-01-07 00:00:00+0000,3.735792084377611e-05,-8.733696741854625e-06,399,5.548292420565222e-05,0.00012553209758263384,-2.494976548967351e-05,0.0002001322348484849,-0.0003710719614161409,0.00021309604220629902,-0.0005894570771144278,-0.00016369142499999997
2025-01-10 00:00:00+0000,-4.934190550041356e-05,-0.000360067382133995,403,-0.0003710719614161409,0.00021309604220630613,-0.0005894570771144278,-0.00016369142499999997,-0.0003242941497105045,0.00030681614277464775,-0.0006737664813895782,-9.917978908188582e-05
2025-01-13 00:00:00+0000,-0.00013136726923076923,-0.0006737664813895782,403,-0.00032429414971050455,0.0003068161427746525,-0.0006737664813895782,-9.917978908188582e-05,-1.761114947020698e-05,0.0001922838966349701,-0.00015048207920792075,0.0002028765270935961
2025-01-16 00:00:00+0000,5.599398604269294e-05,0.0002028765270935961,406,-1.761114947020705e-05,0.00019228389663497651,-0.00015048207920792075,0.0002028765270935961,9.74697840260799e-05,0.00011655551506336836,-3.711410757946209e-05,0.00016551683374083133
2025-01-19 00:00:00+0000,4.0371596373268135e-05,0.00016551683374083133,409,9.746978402607983e-05,0.00011655551506337818,-3.711410757946209e-05,0.00016551683374083133,0.00021095969027555244,5.6699646054331886e-05,0.00014569356097560976,0.00024807596107055967
2025-01-22 00:00:00+0000,6.378162206001623e-05,0.00024807596107055967,411,0.00021095969027555233,5.6699646054350426e-05,0.00014569356097560976,0.00024807596107055967,-0.0002855372884999647,0.0003137467926335572,-0.0006323261259079902,-2.1367451456310656e-05
2025-01-25 00:00:00+0000,-6.857669895076675e-05,-0.0006323261259079902,413,-0.00028553728849996474,0.0003137467926335617,-0.0006323261259079902,-2.1367451456310656e-05,-0.00014014805896917022,0.00012165881319580912,-0.0002660195096618357,-2.3192427536231865e-05
2025-01-28 00:00:00+0000,4.266520732689214e-06,-2.3192427536231865e-05,414,-0.00014014805896917027,0.00012165881319581987,-0.0002660195096618357,-2.3192427536231865e-05,-4.3234206410181766e-05,0.00010553914329476583,-0.0001640919806763285,3.0743096385542194e-05
2025-01-31 00:00:00+0000,1.6702994979919687e-05,3.0743096385542194e-05,415,-4.323420641018184e-05,0.00010553914329477758,-0.0001640919806763285,3.0743096385542194e-05,-0.0003482372465863453,9.014408698097251e-05,-0.00044890767469879517,-0.0002749879518072289
2025-02-03 00:00:00+0000,-0.00010939875803212851,-0.00044890767469879517,415,-0.0003482372465863454,9.014408698098845e-05,-0.00044890767469879517,-0.0002749879518072289,-0.00039798882526233416,0.00021768771704112512,-0.0006410274340527578,-0.00022090768028846153
2025-02-06 00:00:00+0000,-0.000136329706235012,-0.0006410274340527578,417,-0.00039798882526233416,0.00021768771704113187,-0.0006410274340527578,-0.00022090768028846153,-0.000664030677830941,0.00023253272825482578,-0.0009320502153110047,-0.0005160346531100479
2025-02-09 00:00:00+0000,-8.789015649920255e-05,-0.0005440071650717703,418,-0.000664030677830941,0.0002325327282548329,-0.0009320502153110047,-0.0005160346531100479,-0.0005684421723780153,0.0001783986741920325,-0.000722890481845945,-0.00037316982100238664
2025-02-12 00:00:00+0000,-8.832611469290804e-05,-0.000722890481845945,421,-0.0005684421723780153,0.0001783986741920415,-0.000722890481845945,-0.00037316982100238664,-0.00018160499523085634,6.900008068061639e-05,-0.0002561294668246445,-0.00011993807783018865
2025-02-15 00:00:00+0000,-2.503518376572327e-05,-0.00011993807783018865,424,-0.00018160499523085642,6.900008068063559e-05,-0.0002561294668246445,-0.00011993807783018865,-0.0008698638892156862,0.00020746073301783783,-0.0009953100000000001,-0.0006303997500000001
2025-02-18 00:00:00+0000,-0.00019454727503912363,-0.0009953100000000001,426,-0.0008698638892156865,0.00020746073301784683,-0.0009953100000000001,-0.0006303997500000001,-0.00048313060618226494,0.00031333062519389374,-0.0007822328551401869,-0.00015728579439252337
2025-02-21 00:00:00+0000,-9.2254351635514e-06,-0.00015728579439252337,428,-0.00048313060618226494,0.0003133306251938985,-0.0007822328551401869,-0.00015728579439252337,-0.0003438418925233644,4.402898774040707e-05,-0.0003942027453271028,-0.0003126290420560747
2025-02-24 00:00:00+0000,-1.6755904400311526e-05,-0.0003942027453271028,428,-0.0003438418925233645,4.402898774043789e-05,-0.0003942027453271028,-0.0003126290420560747,-0.0002087924033977445,0.00015325951521173256,-0.0003176238395638629,-3.352442890442887e-05
2025-02-27 00:00:00+0000,-2.4018339549339542e-05,-0.00027522894172494165,429,-0.00020879240339774456,0.00015325951521174056,-0.0003176238395638629,-3.352442890442887e-05,2.472765734265737e-05,2.5481449649104262e-05,-4.695769230769179e-06,3.946680652680654e-05
2025-03-02 00:00:00+0000,1.7355050505050506e-05,3.946680652680654e-05,429,2.472765734265729e-05,2.5481449649143537e-05,-4.695769230769179e-06,3.946680652680654e-05,-5.517779261142895e-05,0.00013767129030260624,-0.00014629188599279505,0.00010319348484848487
2025-03-05 00:00:00+0000,5.874530974076433e-06,-0.00014629188599279505,429,-5.517779261142903e-05,0.00013767129030261405,-0.00014629188599279505,0.00010319348484848487,-0.0004592215992823611,0.0002727679133775582,-0.0006660142343387471,-0.00015008287209302323
2025-03-08 00:00:00+0000,-6.17895001933488e-05,-0.0005615676914153131,431,-0.00045922159928236126,0.00027276791337756356,-0.0006660142343387471,-0.00015008287209302323,-0.0007165888627062387,0.00011687301380044896,-0.0008439155208333333,-0.0006141925638051044
2025-03-11 00:00:00+0000,-0.00017338401909722224,-0.0008439155208333333,432,-0.0007165888627062388,0.00011687301380046354,-0.0008439155208333333,-0.0006141925638051044,-0.0003425246493934611,8.630125539421226e-05,-0.00043647748729792147,-0.0002667809770114942
2025-03-14 00:00:00+0000,-4.685868965517242e-05,-0.0002667809770114942,435,-0.00034252464939346123,8.630125539422816e-05,-0.00043647748729792147,-0.0002667809770114942,-0.0005260178494586805,0.00018456195700337636,-0.0006486900689655173,-0.0003137620229885057
2025-03-17 00:00:00+0000,-0.00010852713971712537,-0.0006156014564220184,436,-0.0005260178494586805,0.00018456195700338466,-0.0006486900689655173,-0.0003137620229885057,-0.0006036576767881327,0.00036390098042218957,-0.0009955213990825687,-0.00027636356492027333
2025-03-20 00:00:00+0000,-5.0111561313591495e-05,-0.00027636356492027333,439,-0.0006036576767881328,0.00036390098042219396,-0.0009955213990825687,-0.00027636356492027333,-0.00039834235312349,0.00030859612956485457,-0.0006586621230068337,-5.745329545454543e-05
2025-03-23 00:00:00+0000,3.981714015151562e-07,-5.745329545454543e-05,440,-0.00039834235312349013,0.0003085961295648591,-0.0006586621230068337,-5.745329545454543e-05,-0.0002034373273036487,0.00014012975265738006,-0.00030863141517212944,-4.43649318181818e-05
2025-03-26 00:00:00+0000,-3.3756170463134744e-05,-0.00030863141517212944,441,-0.00020343732730364878,0.00014012975265738885,-0.00030863141517212944,-4.43649318181818e-05,-0.0003592329841066643,0.0001681355340497369,-0.0005448007146659569,-0.00021702219457013573
2025-03-29 00:00:00+0000,-4.161754524886877e-05,-0.00021702219457013573,442,-0.0003592329841066643,0.00016813553404974505,-0.0005448007146659569,-0.00021702219457013573,-0.0001085012118968094,4.6220880526243005e-05,-0.00014345061085972846,-5.6094085778781026e-05
2025-04-01 00:00:00+0000,-9.3155568096313e-06,-5.6094085778781026e-05,443,-0.00010850121189680949,4.622088052626807e-05,-0.00014345061085972846,-5.6094085778781026e-05,-0.00017072420313654513,7.856213841945339e-05,-0.0002614358108108108,-0.00012461822072072073
2025-04-04 00:00:00+0000,-1.6138374624624626e-05,-0.00012461822072072073,444,-0.00017072420313654518,7.85621384194688e-05,-0.0002614358108108108,-0.00012461822072072073,-0.000380215533033033,0.0002368653364135476,-0.0005434130855855856,-0.00010853754504504502
2025-04-07 00:00:00+0000,-0.00011470120307807807,-0.0004886959684684684,444,-0.00038021553303303307,0.00023686533641355354,-0.0005434130855855856,-0.00010853754504504502,-0.0007862974958615844,0.00036550598491604013,-0.0011972514977578474,-0.0004975604729729729
2025-04-10 00:00:00+0000,-0.0001847089682361734,-0.0011972514977578474,446,-0.0007862974958615844,0.0003655059849160449,-0.0011972514977578474,-0.0004975604729729729,-0.0007513036390753169,0.00016133682346133684,-0.0008528511633109619,-0.0005652684787472035
2025-04-13 00:00:00+0000,-0.00010284678598061148,-0.0005652684787472035,447,-0.0007513036390753169,0.00016133682346134736,-0.0008528511633109619,-0.0005652684787472035,-0.0007728201822025566,0.00026519469010184314,-0.0010782780132743363,-0.0006013867555555556
2025-04-16 00:00:00+0000,-0.00019799017219764012,-0.0010782780132743363,452,-0.0007728201822025566,0.00026519469010184954,-0.0010782780132743363,-0.0006013867555555556,-0.0008461510046259051,0.0003142190472301852,-0.001176666371681416,-0.0005512657632743363
2025-04-19 00:00:00+0000,-0.00012014682890855456,-0.0005512657632743363,452,-0.000846151004625905,0.00031421904723019075,-0.001176666371681416,-0.0005512657632743363,-0.0006985227342817104,0.00015164735208302675,-0.0008686392676991151,-0.0005775173788546256
2025-04-22 00:00:00+0000,-9.098633810572687e-05,-0.0005775173788546256,454,-0.0006985227342817104,0.00015164735208303724,-0.0008686392676991151,-0.0005775173788546256,-7.25521963875576e-05,2.1990439481230855e-05,-9.784408590308367e-05,-5.795185347985345e-05
2025-04-25 00:00:00+0000,-1.8416239316239255e-07,-5.795185347985345e-05,455,-7.255219638755759e-05,2.1990439481278153e-05,-9.784408590308367e-05,-5.795185347985345e-05,4.137101638620964e-05,6.87137995721973e-05,-2.5688427947598245e-05,0.00011162756043956046
2025-04-28 00:00:00+0000,6.045087336244543e-06,-2.5688427947598245e-05,458,4.137101638620964e-05,6.871379957221107e-05,-2.5688427947598245e-05,0.00011162756043956046,-6.5629314926985e-05,4.7806077887758305e-05,-0.0001198642580645161,-2.960402150537632e-05
2025-05-01 00:00:00+0000,4.977020609319e-06,-2.960402150537632e-05,465,-6.562931492698501e-05,4.780607788777995e-05,-0.0001198642580645161,-2.960402150537632e-05,-0.00016884879351454453,1.938387465050552e-05,-0.00019086154506437765,-0.00015433333333333328
2025-05-04 00:00:00+0000,-2.205514306151645e-05,-0.00019086154506437765,466,-0.00016884879351454455,1.9383874650563328e-05,-0.00019086154506437765,-0.00015433333333333328,-0.000406806275599456,0.0002884125877533853,-0.0006272113006396588,-8.039081370449678e-05
2025-05-07 00:00:00+0000,-5.380785980810234e-05,-0.0006272113006396588,469,-0.000406806275599456,0.00028841258775338984,-0.0006272113006396588,-8.039081370449678e-05,2.5968460255078247e-05,0.0001627395528484193,-0.00016175565957446807,0.00012717239915074313
2025-05-10 00:00:00+0000,4.2492101026185416e-05,0.00012717239915074313,471,2.5968460255078247e-05,0.00016273955284842526,-0.00016175565957446807,0.00012717239915074313,0.00023835028323557285,3.409915753924718e-05,0.000211935966029724,0.0002768450955414013
2025-05-13 00:00:00+0000,5.4599416490113e-05,0.00022626978813559324,472,0.00023835028323557285,3.40991575392707e-05,0.000211935966029724,0.0002768450955414013,0.00011506810238832246,0.00011435483987081014,3.558239451476796e-05,0.0002461265961945032
